MONTH/YEAR,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
JANUARY,25,24,27,29,31,35,34,38,43,40
FEBRUARY,26,26,25,28,31,34,32,36,38,39
MARCH,24,24,29,34,30,33,36,34,37,38
APRIL,25,25,26,27,32,35,30,38,39,41
MAY,24,26,30,28,29,27,38,35,36,43
JUNE,23,26,29,33,33,30,28,38,40,42
JULY,28,29,27,26,28,31,40,35,35,39
AUGUST,29,27,31,29,34,32,38,37,41,43
SEPTEMBER,22,25,27,31,27,31,33,36,34,39
OCTOBER,26,29,31,30,33,35,35,40,42,43
NOVEMBER,25,27,30,32,29,34,29,36,33,37
DECEMBER,27,29,26,32,36,37,39,36,43,46
